id	frequency	board	fill	hasQR	fen
a11148c6b465d86d142e2c38fe061b9e	3272	Qw,Kw,Qb,Nb,Rw,Kb,Qw,Bb,Pb,,,,,,,Nw,Kb,,,,,,,Qb,Bw,,,,,,,Kw,Nb,,,,,,,Rw,Pw,,,,,,,Nb,Qw,,,,,,,Qw,Qw,Bb,Rw,Pb,Qb,Bw,Rb,Bw	darkRed	0	QKqnRkQb/p6N/k6q/B6K/n6R/P6n/Q6Q/QbRpqBrB
a1133591820f2f969c5301a2edd8033b	2739	Kw,Rw,Pb,Qw,Bb,Rb,Pw,Pw,Qw,,,,,,,Qw,Nb,,,,,,,Pw,Rw,,,Bw,Bw,,,Rw,Kw,,,Bw,Bw,,,Bb,Qb,,,,,,,Qb,Nw,,,,,,,Kw,Rw,Kw,Bb,Nb,Pw,Kb,Bw,Kw	darkGray	1	KRpQbrPP/Q6Q/n6P/R2BB2R/K2BB2b/q6q/N6K/RKbnPkBK
a115319f6067650a0e1784eba18609dc	2553	Rw,Pw,Nb,Bw,Kb,Pb,Nw,Bb,Rw,,,,,,,Qb,Rw,,,,,,,Kw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,,,,,,,Qw,Rw,,,,,,,Pw,Rw,Kw,Pw,Nw,Bb,Kb,Pb,Bw	darkRed	0	RPnBkpNb/R6q/R6K/R6r/R6N/R6Q/R6P/RKPNbkpB
a11bb4ed31408ef8793a039792d4493c	1014	Rw,Qb,Bw,Rb,Pw,Qw,Bb,Rw,Rw,,,,,,,Kw,Kb,,,,,,,Qb,Qb,,,Bb,Bb,,,Nw,Pb,,,Bb,Bb,,,Rb,Rb,,,,,,,Kb,Bw,,,,,,,Qw,Bb,Pw,Nb,Bw,Kb,Pb,Nw,Pw	darkRed	0	RqBrPQbR/R6K/k6q/q2bb2N/p2bb2r/r6k/B6Q/bPnBkpNP
a11c4b565a3b3b8c7ed3aa67edc2c8e1	3145	Bb,Nb,Kw,Kw,Rw,Nw,Bb,Nb,Pw,,,,,,,Kw,Nb,,,,,,,Bb,Bw,,,Rb,Rb,,,Nb,Kb,,,Rb,Rb,,,Pw,Pb,,,,,,,Qb,Nw,,,,,,,Bw,Qw,Bw,Kb,Pb,Nw,Qb,Kw,Bw	darkRed	0	bnKKRNbn/P6K/n6b/B2rr2n/k2rr2P/p6q/N6B/QBkpNqKB
a11e0debad46020e986fbc6aaf3c5c54	1460	Pw,Nb,Pw,Kw,Bb,Rw,Pb,Pw,Bw,,,,,,,Rb,Qb,,,,,,,Pw,Pw,,,,,,,Qw,Rb,,,,,,,Bb,Bb,,,,,,,Rw,Qw,,,,,,,Pb,Qb,Qw,Nb,Rb,Kb,Qb,Nw,Qw	darkRed	0	PnPKbRpP/B6r/q6P/P6Q/r6b/b6R/Q6p/qQnrkqNQ
a1232f93b7b0cbe7ec38dafd049eefdd	948	Bb,Kw,Rw,Nb,Bw,Kb,Rb,Qb,Qb,,,,,,,Rb,Kw,,,,,,,Pw,Rw,,,,,,,Qw,Nb,,,,,,,Bb,Bw,,,,,,,Rw,Kb,,,,,,,Pb,Kw,Pb,Qb,Bw,Nb,Pw,Qw,Pw	lightGray	0	bKRnBkrq/q6r/K6P/R6Q/n6b/B6R/k6p/KpqBnPQP
a12d9c34a3240ea6ec0352c26fd6e51e	3489	Bw,Kw,Rw,Nb,Bw,Kb,Pb,Qw,Kw,,,,,,,Nw,Pw,,,,,,,Bb,Nb,,,Nw,Nw,,,Kb,Bw,,,Nw,Nw,,,Pb,Qb,,,,,,,Nb,Pb,,,,,,,Bw,Pw,Bw,Qb,Pw,Nb,Bb,Kw,Nb	lightGray	0	BKRnBkpQ/K6N/P6b/n2NN2k/B2NN2p/q6n/p6B/PBqPnbKn
a1332341b8a26a1576bd0b45533843dc	2557	Bb,Qb,Kw,Rb,Nw,Qw,Kb,Rb,Kw,,,,,,,Bw,Qb,,,,,,,Qb,Nw,,,,,,,Pw,Rb,,,,,,,Rb,Kb,,,,,,,Bb,Qw,,,,,,,Kw,Nw,Bb,Qw,Pb,Rw,Nw,Qb,Bw	darkGray	0	bqKrNQkr/K6B/q6q/N6P/r6r/k6b/Q6K/NbQpRNqB
a13361849ac69b24a8019167a503b503	1564	Kw,Rw,Bb,Qw,Pw,Rb,Bw,Nw,Nb,,,,,,,Nb,Pw,,,,,,,Rw,Kw,,,,,,,Kb,Bb,,,,,,,Qw,Nw,,,,,,,Bw,Pb,,,,,,,Rb,Kb,Qb,Pb,Rb,Bw,Qw,Pw,Nb	darkGray	0	KRbQPrBN/n6n/P6R/K6k/b6Q/N6B/p6r/kqprBQPn
a135ac4ccda3baefd75d052c0ff70a54	1013	Bw,Qb,Bw,Rw,Pb,Kw,Bb,Qb,Bw,,,,,,,Nw,Qb,,,,,,,Pb,Pb,,,,,,,Kb,Rw,,,,,,,Bw,Bb,,,,,,,Rb,Qw,,,,,,,Pw,Bw,Pb,Qb,Bb,Rw,Pw,Qw,Kw	darkGray	0	BqBRpKbq/B6N/q6p/p6k/R6B/b6r/Q6P/BpqbRPQK
a13673e6abf48a36ce23f80f3c36667d	2803	Qb,Qw,Bb,Rw,Pb,Qb,Bw,Bb,Qw,,,,,,,Qw,Pw,,,,,,,Bb,Rb,,,,,,,Rb,Bw,,,,,,,Pw,Qb,,,,,,,Qb,Pb,,,,,,,Bw,Qb,Nw,Bb,Kb,Pb,Nb,Bw,Rw	lightRed	0	qQbRpqBb/Q6Q/P6b/r6r/B6P/q6q/p6B/qNbkpnBR
a139f2223b461be09d748cd36cce540d	1509	Rw,Bw,Kb,Pb,Nw,Bb,Kw,Rw,Qw,,,,,,,Rw,Pw,,,,,,,Rw,Rw,,,Rb,Rb,,,Rw,Bb,,,Rb,Rb,,,Rw,Qb,,,,,,,Rw,Pb,,,,,,,Rw,Pb,Nb,Qw,Kb,Rb,Nw,Qb,Rw	lightGray	0	RBkpNbKR/Q6R/P6R/R2rr2R/b2rr2R/q6R/p6R/pnQkrNqR
a13f61de2b6752cde671a26371351a5a	3193	Qb,Bb,Nw,Pw,Qw,Bw,Rb,Bw,Qb,,,,,,,Bw,Nw,,,,,,,Qb,Rw,,,Pw,Pw,,,Pw,Kw,,,Pw,Pw,,,Rb,Qw,,,,,,,Bb,Nb,,,,,,,Qw,Pw,Pb,Qb,Bb,Rw,Kb,Qw,Rb	lightRed	0	qbNPQBrB/q6B/N6q/R2PP2P/K2PP2r/Q6b/n6Q/PpqbRkQr
a1404802bb1c5ff5c12b5b56ba1d39a0	2118	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,,,,,,,Pb,Pb,,,,,,,Nw,Qw,,,Pw,Pw,,,Bw,Bb,,,Pw,Pw,,,Kb,Nb,,,,,,,Pw,Pw,,,,,,,Nb,Rb,Rw,Kw,Qb,Nw,Rb,Kb,Qw	darkRed	0	RRRRRRRR/R6p/p6N/Q2PP2B/b2PP2k/n6P/P6n/rRKqNrkQ
a1469ca0018c6ef34b7e65935c5ba6ba	1067	Rb,Nw,Rb,Kb,Qw,Nb,Rw,Pw,Rw,,,,,,,Rb,Kw,,,,,,,Pw,Qw,,,,,,,Qb,Nb,,,,,,,Bw,Rb,,,,,,,Rw,Kb,,,,,,,Pb,Bw,Qw,Nb,Rb,Kb,Qb,Nw,Qb	darkRed	0	rNrkQnRP/R6r/K6P/Q6q/n6B/r6R/k6p/BQnrkqNq
a14c8be23b8deae4780e8b6ed9595a8b	576	Qb,Qw,Nb,Rb,Kb,Kb,Nw,Qw,Pb,,,,,,,Pb,Kb,,,,,,,Kb,Bb,,,Pb,Pb,,,Bw,Rw,,,Pb,Pb,,,Nb,Pw,,,,,,,Pw,Qw,,,,,,,Qw,Kb,Rw,Bb,Qw,Pw,Rb,Bw,Qw	lightRed	0	qQnrkkNQ/p6p/k6k/b2pp2B/R2pp2n/P6P/Q6Q/kRbQPrBQ
a15b6d78074460c1b24ebff592b6bc63	1078	Pb,Kw,Rw,Nw,Qb,Kb,Rb,Qb,Nb,,,,,,,Kb,Bw,,,,,,,Rb,Kb,,,,,,,Nw,Pb,,,,,,,Qb,Rw,,,,,,,Kw,Bb,,,,,,,Rw,Kw,Kb,Qw,Nb,Rw,Kw,Qb,Pb	lightRed	0	pKRNqkrq/n6k/B6r/k6N/p6q/R6K/b6R/KkQnRKqp
a162d5234c0febaddba11ff95f66d444	133	Bw,Kb,Pb,Nb,Bw,Kw,Pw,Bw,Nb,,,,,,,Pw,Rw,,,,,,,Rb,Kw,,,,,,,Bb,Qb,,,,,,,Qw,Nw,,,,,,,Pb,Rb,,,,,,,Rw,Nb,Pw,Rb,Bw,Qb,Pb,Rw,Nb	darkRed	0	BkpnBKPB/n6P/R6r/K6b/q6Q/N6p/r6R/nPrBqpRn
a167b987db5948dde8998d39ad59ef2b	1258	Kb,Pw,Kw,Bw,Nb,Pb,Kb,Nw,Bw,,,,,,,Rb,Qb,,,,,,,Pw,Pb,,,Qb,Qb,,,Qw,Rw,,,Qb,Qb,,,Bb,Bb,,,,,,,Rw,Qw,,,,,,,Kw,Bw,Kb,Bw,Nw,Pb,Kw,Bb,Rw	lightGray	0	kPKBnpkN/B6r/q6P/p2qq2Q/R2qq2b/b6R/Q6K/BkBNpKbR
a16851f7977385f8cfe91a633444bbed	2362	Qw,Qb,Nw,Rw,Kw,Qw,Nb,Kw,Kw,,,,,,,Qb,Pw,,,,,,,Nw,Nw,,,,,,,Rw,Bb,,,,,,,Kw,Kb,,,,,,,Qw,Pb,,,,,,,Nb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkRed	0	QqNRKQnK/K6q/P6N/N6R/b6K/k6Q/p6n/RRRRRRRR
a1757c65b0cb9813ded1cbd696ec55e4	3252	Qw,Pb,Qb,Bb,Rw,Pw,Qw,Kb,Bb,,,,,,,Bb,Qw,,,,,,,Rw,Pb,,,Pb,Pb,,,Pb,Rw,,,Pb,Pb,,,Kb,Bw,,,,,,,Bw,Qb,,,,,,,Rb,Kw,Nb,Bw,Kw,Pw,Rw,Bb,Bb	lightRed	0	QpqbRPQk/b6b/Q6R/p2pp2p/R2pp2k/B6B/q6r/KnBKPRbb
a17a7b5ce60f41dc8931578005187e0c	3039	Qw,Bw,Nb,Pb,Kb,Bb,Nw,Pb,Nb,,,,,,,Qw,Rw,,,,,,,Kb,Kb,,,Rb,Rb,,,Rw,Qw,,,Rb,Rb,,,Nb,Nw,,,,,,,Qb,Rb,,,,,,,Kw,Pw,Nb,Bw,Kb,Pb,Nw,Bb,Rw	darkGray	0	QBnpkbNp/n6Q/R6k/k2rr2R/Q2rr2n/N6q/r6K/PnBkpNbR
a1804abd4f5f400615c95ccf9c5ed6b7	714	Nw,Rw,Nb,Qb,Pb,Rb,Nw,Nw,Rw,,,,,,,Bw,Pb,,,,,,,Qb,Qb,,,Rb,Rb,,,Pb,Bw,,,Rb,Rb,,,Rw,Rb,,,,,,,Bb,Pw,,,,,,,Qw,Qw,Qw,Kb,Rw,Nb,Qb,Kw,Nw	darkRed	0	NRnqprNN/R6B/p6q/q2rr2p/B2rr2R/r6b/P6Q/QQkRnqKN
a181c4dc573a984012ce3466f0f8460d	2425	Qb,Qb,Bw,Nw,Pb,Kw,Bb,Kw,Qb,,,,,,,Qw,Kw,,,,,,,Bb,Rb,,,Qb,Qb,,,Rb,Nw,,,Qb,Qb,,,Pw,Bw,,,,,,,Qb,Kb,,,,,,,Bw,Qb,Pb,Kb,Bw,Nb,Pw,Qw,Rw	darkGray	0	qqBNpKbK/q6Q/K6b/r2qq2r/N2qq2P/B6q/k6B/qpkBnPQR
a182efe72311fe3db05e0b406dc954e5	1396	Qb,Kb,Rb,Nb,Qw,Kw,Rw,Qw,Pb,,,,,,,Pb,Rw,,,,,,,Qb,Bw,,,,,,,Bw,Qb,,,,,,,Rb,Pw,,,,,,,Pw,Rb,,,,,,,Qw,Rw,Pw,Rb,Bb,Qw,Pb,Rw,Bb	darkRed	1	qkrnQKRQ/p6p/R6q/B6B/q6r/P6P/r6Q/RPrbQpRb
a188b839311b8647db134002c786784e	1338	Pw,Kb,Rb,Nb,Qw,Kw,Rw,Rw,Nw,,,,,,,Qw,Rb,,,,,,,Bb,Kb,,,Bw,Bw,,,Rw,Qw,,,Bw,Bw,,,Pb,Nb,,,,,,,Qb,Rw,,,,,,,Bw,Nb,Pw,Qw,Bb,Rw,Pb,Qb,Qb	lightRed	1	PkrnQKRR/N6Q/r6b/k2BB2R/Q2BB2p/n6q/R6B/nPQbRpqq
a193047dfa9bef61d3305282c96bf8ed	4031	Pw,Nw,Bb,Kw,Pw,Nb,Qw,Rb,Qb,,,,,,,Kb,Pb,,,,,,,Qw,Rb,,,Qw,Qw,,,Nb,Bw,,,Qw,Qw,,,Rw,Qw,,,,,,,Kw,Pw,,,,,,,Qb,Pw,Bb,Rw,Pw,Qw,Bw,Rb,Kb	darkGray	1	PNbKPnQr/q6k/p6Q/r2QQ2n/B2QQ2R/Q6K/P6q/PbRPQBrk
a19433172d791699d555e7faf5d8af21	1740	Pw,Qw,Pw,Rb,Bw,Qb,Kw,Qw,Kw,,,,,,,Kw,Qb,,,,,,,Qb,Nb,,,Nb,Nb,,,Nb,Rw,,,Nb,Nb,,,Rw,Kb,,,,,,,Kb,Qw,,,,,,,Qw,Rw,Rw,Nb,Qb,Pb,Rb,Nw,Pw	lightGray	0	PQPrBqKQ/K6K/q6q/n2nn2n/R2nn2R/k6k/Q6Q/RRnqprNP
a199e36318ff3a07333c4a4c2253564e	34	Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw,Qw,,,,,,,Pw,Pw,,,,,,,Rb,Rb,,,,,,,Bb,Bw,,,,,,,Qw,Qb,,,,,,,Pb,Pb,,,,,,,Rw,Pb,Bb,Nw,Pb,Kb,Bw,Nb,Nb	lightGray	0	PpkQnRKB/Q6P/P6r/r6b/B6Q/q6p/p6R/pbNpkBnn
a19a71fb24a051b2c5209516c2e78051	1199	Qb,Pw,Nb,Bw,Kb,Pb,Nw,Rw,Pb,,,,,,,Kw,Qb,,,,,,,Qb,Bw,,,,,,,Nb,Rb,,,,,,,Rw,Pw,,,,,,,Kb,Qw,,,,,,,Qw,Pw,Bw,Qb,Pw,Rb,Bb,Qw,Nw	lightRed	0	qPnBkpNR/p6K/q6q/B6n/r6R/P6k/Q6Q/PBqPrbQN
a19e824d132f39f1f9efe716b9f54ae0	2933	Rw,Rb,Nw,Qb,Kw,Rw,Nb,Bw,Kb,,,,,,,Qb,Rb,,,,,,,Kw,Nw,,,,,,,Rb,Bb,,,,,,,Nw,Kw,,,,,,,Bw,Rw,,,,,,,Kb,Nw,Bb,Qw,Pw,Rb,Bw,Qb,Rw	darkRed	0	RrNqKRnB/k6q/r6K/N6r/b6N/K6B/R6k/NbQPrBqR
a1a210ae9c9c4a8648d8d6b8f677428c	3852	Kb,Qw,Pw,Rw,Bb,Qb,Pb,Qw,Qw,,,,,,,Rb,Bb,,,,,,,Bw,Rb,,,Nb,Nb,,,Qb,Pw,,,Nb,Nb,,,Pb,Qb,,,,,,,Rw,Bw,,,,,,,Bb,Kw,Kb,Pb,Rw,Bb,Qw,Pw,Rw	darkGray	0	kQPRbqpQ/Q6r/b6B/r2nn2q/P2nn2p/q6R/B6b/KkpRbQPR
a1a5e7c21b99fcd99c34d935fbb8ad91	3776	Qb,Rw,Nb,Qw,Kb,Rb,Nw,Kw,Qw,,,,,,,Rw,Pw,,,,,,,Pb,Rb,,,,,,,Qb,Bw,,,,,,,Bw,Qb,,,,,,,Rb,Pb,,,,,,,Pw,Qw,Kw,Bb,Nw,Pb,Qb,Bw,Pw	lightGray	0	qRnQkrNK/Q6R/P6p/r6q/B6B/q6r/p6P/QKbNpqBP
a1a8a4e6c70de4e128d0e349ccfedfd4	64	Qw,Qw,Bb,Rw,Pb,Qb,Nw,Pw,Kw,,,,,,,Bw,Rw,,,,,,,Kb,Nw,,,,,,,Pw,Qb,,,,,,,Nb,Kb,,,,,,,Bb,Rb,,,,,,,Kw,Pw,Kb,Pb,Nb,Bw,Kw,Pw,Nw	darkRed	0	QQbRpqNP/K6B/R6k/N6P/q6n/k6b/r6K/PkpnBKPN
a1aa2c10ea0e398cad53e973495874a9	4002	Kb,Nb,Bw,Kw,Pw,Nw,Bb,Bw,Kw,,,,,,,Kb,Pw,,,,,,,Qw,Nb,,,,,,,Nb,Bw,,,,,,,Rw,Kb,,,,,,,Pb,Rb,,,,,,,Qb,Qb,Pw,Kw,Bw,Nb,Pb,Kb,Pb	darkGray	0	knBKPNbB/K6k/P6Q/n6n/B6R/k6p/r6q/qPKBnpkp
a1ad01d6a6c9390bcd4a0c2cc2d6e7fd	49	Bw,Nb,Bw,Bb,Pb,Nw,Bb,Rb,Rb,,,,,,,Bb,Nw,,,,,,,Qw,Qw,,,,,,,Nb,Kb,,,,,,,Rw,Rw,,,,,,,Kw,Nb,,,,,,,Qb,Kw,Qb,Kw,Rb,Nw,Qw,Kb,Kb	lightRed	0	BnBbpNbr/r6b/N6Q/Q6n/k6R/R6K/n6q/KqKrNQkk
a1ae9c36e1b02b4ac77e3c6438a72858	364	Bb,Pw,Qw,Bb,Rw,Pb,Qb,Nw,Pw,,,,,,,Bb,Kw,,,,,,,Kw,Bb,,,Rb,Rb,,,Pw,Nw,,,Rb,Rb,,,Nb,Pb,,,,,,,Bw,Kb,,,,,,,Kb,Nw,Kw,Bb,Nw,Rb,Kb,Bw,Pw	darkRed	0	bPQbRpqN/P6b/K6K/b2rr2P/N2rr2n/p6B/k6k/NKbNrkBP
a1b10014da29dec0690e4b6eef84da00	805	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Pb,Pw,,,,,,,Bb,Nb,,,,,,,Rw,Bw,,,,,,,Pb,Kb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Pb,Bw,Qb,Pb,Rw,Bb,Qw,Kw	lightRed	0	RbQPrBqp/P6b/n6R/B6p/k6q/p6B/N6r/pBqpRbQK
a1bac397c4dedb1f70c50e72309598f6	53	Kw,Pw,Rb,Bb,Qw,Kw,Rw,Kb,Rw,,,,,,,Rb,Kw,,,,,,,Kb,Qw,,,,,,,Qb,Nb,,,,,,,Nw,Rb,,,,,,,Rw,Kb,,,,,,,Pb,Rb,Rw,Bb,Qb,Pb,Rb,Bw,Rw	lightRed	0	KPrbQKRk/R6r/K6k/Q6q/n6N/r6R/k6p/rRbqprBR
a1bcd1df4f86ba5527a43b64f4203f03	3258	Rw,Pb,Nw,Bb,Qw,Pw,Nb,Qb,Pw,,,,,,,Rw,Rb,,,,,,,Bb,Bb,,,Nb,Nb,,,Qb,Kw,,,Nb,Nb,,,Pb,Pb,,,,,,,Nb,Nw,,,,,,,Bw,Nb,Bb,Rw,Pb,Qb,Bw,Rb,Pw	lightRed	0	RpNbQPnq/P6R/r6b/b2nn2q/K2nn2p/p6n/N6B/nbRpqBrP
a1c660aac9c41d4719b286a6cf7cc01f	366	Nw,Nw,Qb,Kw,Rw,Nb,Qb,Bb,Pw,,,,,,,Kb,Kw,,,,,,,Rb,Bb,,,Bb,Bb,,,Nw,Nw,,,Bb,Bb,,,Qb,Rb,,,,,,,Kw,Kb,,,,,,,Rw,Bb,Nb,Bw,Kw,Pw,Nw,Bb,Nw	lightRed	0	NNqKRnqb/P6k/K6r/b2bb2N/N2bb2q/r6K/k6R/bnBKPNbN
a1c9c640b28127384d9a10004926fc3c	1155	Nb,Pb,Nw,Bb,Kw,Rw,Nb,Kb,Nb,,,,,,,Bw,Qw,,,,,,,Rb,Kb,,,Pw,Pw,,,Pw,Rb,,,Pw,Pw,,,Qw,Nw,,,,,,,Bb,Qb,,,,,,,Rw,Pw,Nb,Rw,Kb,Qw,Nw,Rb,Qw	darkRed	1	npNbKRnk/n6B/Q6r/k2PP2P/r2PP2Q/N6b/q6R/PnRkQNrQ
a1cc988faecffec020b13cfa6f7e4694	291	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rb,,,,,,,Bw,Pw,,,,,,,Kb,Qw,,,,,,,Pw,Bb,,,,,,,Nb,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Kw,Rb,Kb,Qw,Nb,Rw,Kw,Nw	lightGray	0	RRRRRRRR/r6B/P6k/Q6P/b6n/R6b/p6K/KrkQnRKN
a1cce81c024d336901b57ae28de182aa	2315	Rw,Rb,Bw,Qw,Pw,Rw,Bb,Bb,Pw,,,,,,,Pb,Nb,,,,,,,Rw,Bw,,,Nw,Nw,,,Bw,Kb,,,Nw,Nw,,,Qb,Pb,,,,,,,Pw,Nw,,,,,,,Rb,Bb,Nw,Rb,Kw,Bb,Nb,Rw,Bw	lightGray	0	RrBQPRbb/P6p/n6R/B2NN2B/k2NN2q/p6P/N6r/bNrKbnRB
a1cd83f647d436726362714451770607	141	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Qb,Kb,,,,,,,Bw,Pb,,,,,,,Rb,Nb,,,,,,,Pb,Bw,,,,,,,Qb,Qw,,,,,,,Bb,Pw,,,,,,,Rw,Qb,Bb,Nw,Pw,Qw,Bw,Rb,Bw	darkRed	0	RbQPrBqq/k6B/p6r/n6p/B6q/Q6b/P6R/qbNPQBrB
a1cfb52166ac74bb01a13fa2f4d0f6dc	570	Rw,Pw,Qw,Bw,Rb,Pb,Qb,Kw,Bw,,,,,,,Rw,Kb,,,,,,,Bb,Pb,,,,,,,Qb,Nw,,,,,,,Pb,Bb,,,,,,,Rb,Kw,,,,,,,Bw,Kb,Nw,Qb,Kw,Rw,Nb,Qw,Rb	lightRed	1	RPQBrpqK/B6R/k6b/p6q/N6p/b6r/K6B/kNqKRnQr
a1d25f3254b3558efcbde82abd11b46b	2751	Rw,Rb,Pw,Qb,Bw,Rw,Pb,Kb,Rb,,,,,,,Pw,Kb,,,,,,,Nb,Qb,,,Nw,Nw,,,Bw,Nw,,,Nw,Nw,,,Kb,Rw,,,,,,,Pb,Kw,,,,,,,Nw,Qw,Rb,Bw,Qw,Pw,Rw,Bb,Kw	darkGray	0	RrPqBRpk/r6P/k6n/q2NN2B/N2NN2k/R6p/K6N/QrBQPRbK
a1d48d638bc91ccd5741e4b1eeb202ac	16	Pw,Rw,Pb,Qb,Bw,Nb,Pw,Nb,Nw,,,,,,,Kb,Rb,,,,,,,Qw,Kb,,,,,,,Nb,Qw,,,,,,,Rw,Nb,,,,,,,Kw,Rw,,,,,,,Bb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0	PRpqBnPn/N6k/r6Q/k6n/Q6R/n6K/R6b/RRRRRRRR
a1daa72a2f9498a9262e7c0429f12280	2755	Bw,Pb,Nw,Bw,Kb,Pw,Nb,Bb,Qw,,,,,,,Qw,Nb,,,,,,,Bb,Rw,,,,,,,Rb,Kw,,,,,,,Pw,Qb,,,,,,,Qb,Nw,,,,,,,Bw,Bw,Kb,Qw,Nw,Rb,Kw,Qb,Pb	lightGray	0	BpNBkPnb/Q6Q/n6b/R6r/K6P/q6q/N6B/BkQNrKqp
a1e00d99e9c696717b150d821fb44c97	723	Qw,Qb,Bw,Rb,Pw,Kw,Bb,Bw,Bb,,,,,,,Qb,Qw,,,,,,,Nw,Pb,,,,,,,Rw,Rw,,,,,,,Kw,Bw,,,,,,,Qw,Qb,,,,,,,Nb,Kb,Rb,Kb,Qw,Nb,Rw,Kw,Rb	darkGray	0	QqBrPKbB/b6q/Q6N/p6R/R6K/B6Q/q6n/krkQnRKr
a1e19a7d410d4b842afb7cba5ade106e	2422	Rw,Nw,Bb,Qw,Pw,Nb,Bw,Nb,Qw,,,,,,,Rw,Nb,,,,,,,Kw,Rb,,,,,,,Qb,Kb,,,,,,,Nw,Qb,,,,,,,Rb,Bw,,,,,,,Kb,Qb,Nb,Qw,Kw,Rw,Nw,Qb,Bw	darkRed	0	RNbQPnBn/Q6R/n6K/r6q/k6N/q6r/B6k/qnQKRNqB
a1e4a13416a9311659f24ca59a2e2bcf	718	Qw,Rw,Nb,Qb,Pb,Rb,Bw,Rb,Pb,,,,,,,Bw,Kb,,,,,,,Kb,Bw,,,,,,,Pw,Nb,,,,,,,Nb,Pw,,,,,,,Bb,Kw,,,,,,,Kw,Rb,Pb,Kb,Qw,Nb,Rw,Kw,Bw	darkRed	0	QRnqprBr/p6B/k6k/B6P/n6n/P6b/K6K/rpkQnRKB
a1f0bb652291716f531389eed2a6c97d	381	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Bb,,,,,,,Pw,Qw,,,,,,,Kw,Pw,,,,,,,Bb,Rb,,,,,,,Nw,Bw,,,,,,,Rb,Qb,,,,,,,Kb,Rb,Bw,Nb,Pb,Kb,Bb,Nw,Pw	darkRed	0	RRRRRRRR/b6P/Q6K/P6b/r6N/B6r/q6k/rBnpkbNP
a1fe018132e03ab1eaa23d3741836d08	1156	Rw,Kb,Kw,Nb,Rw,Kw,Qb,Qb,Kb,,,,,,,Nb,Qw,,,,,,,Bw,Nb,,,,,,,Qb,Rw,,,,,,,Pb,Kw,,,,,,,Rw,Bb,,,,,,,Bb,Kw,Bb,Qw,Pb,Rw,Bw,Kb,Bw	lightGray	0	RkKnRKqq/k6n/Q6B/n6q/R6p/K6R/b6b/KbQpRBkB
a202617617ea96c268663b6bf6752477	600	Qb,Rw,Bb,Qb,Pb,Rb,Bw,Qw,Rb,,,,,,,Rw,Nw,,,,,,,Nb,Qw,,,Bw,Bw,,,Qb,Kb,,,Bw,Bw,,,Kw,Rw,,,,,,,Rb,Nb,,,,,,,Nw,Bw,Nw,Rb,Kw,Qb,Nb,Rw,Nw	lightGray	0	qRbqprBQ/r6R/N6n/Q2BB2q/k2BB2K/R6r/n6N/BNrKqnRN
a20fb58eeccb9e0567a06bd981d7163a	73	Bw,Rw,Bb,Qw,Pw,Rb,Bw,Pw,Nw,,,,,,,Rb,Bb,,,,,,,Kb,Kb,,,Bw,Bw,,,Qw,Pb,,,Bw,Bw,,,Nb,Nb,,,,,,,Rw,Bw,,,,,,,Kw,Nw,Nw,Pb,Kb,Bw,Nb,Pw,Rw	lightGray	0	BRbQPrBP/N6r/b6k/k2BB2Q/p2BB2n/n6R/B6K/NNpkBnPR
a215203433c507c281f520466c807319	2767	Bw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,	darkRed	0	B///////
a21897246d763b0340bf4eb4c59eb2f3	324	Pb,Rb,Kb,Bb,Nw,Rw,Kw,Kb,Qb,,,,,,,Rw,Bw,,,,,,,Bb,Rb,,,Pb,Pb,,,Qb,Pw,,,Pb,Pb,,,Pb,Qw,,,,,,,Rb,Bb,,,,,,,Bw,Rb,Rb,Nw,Qb,Kw,Rw,Nb,Pb	darkGray	0	prkbNRKk/q6R/B6b/r2pp2q/P2pp2p/Q6r/b6B/rrNqKRnp
a21c6ac755901650d26074edebf2005e	3987	Pb,Pw,Nb,Bb,Kw,Pb,Nw,Nw,Bb,,,,,,,Nw,Rw,,,,,,,Bb,Pw,,,,,,,Kb,Qw,,,,,,,Pb,Bw,,,,,,,Nb,Rb,,,,,,,Bw,Nb,Qw,Pw,Rw,Bb,Qb,Pb,Nw	darkRed	0	pPnbKpNN/b6N/R6b/P6k/Q6p/B6n/r6B/nQPRbqpN
a21fd54e8c2e7e25db81aedca481a288	2848	Pb,Qw,Bb,Rb,Pw,Qb,Bw,Qw,Nb,,,,,,,Kb,Bw,,,,,,,Rb,Kw,,,Nb,Nb,,,Nw,Pw,,,Nb,Nb,,,Qb,Nw,,,,,,,Pb,Bb,,,,,,,Rw,Bw,Rw,Pb,Qb,Bw,Rb,Pw,Rw	darkRed	0	pQbrPqBQ/n6k/B6r/K2nn2N/P2nn2q/N6p/b6R/BRpqBrPR
